city,date,tmean,month,year,tmean_normal,tmean_diff,tmean_direction
La Grande,2011-06-01,14.250000953674316,6,2011,15.457999229431152,1.207998275756836,cooler
La Grande,2011-05-01,9.18600082397461,5,2011,11.976299285888672,2.7902984619140625,cooler
La Grande,2011-04-01,5.394000053405762,4,2011,7.585899829864502,2.1918997764587402,cooler
La Grande,2011-03-01,3.7970001697540283,3,2011,4.712199687957764,0.9151995182037354,cooler
La Grande,2011-02-01,-0.14500001072883606,2,2011,1.3508999347686768,1.4958999454975128,cooler
La Grande,2011-01-01,-1.6290000677108765,1,2011,-0.43309998512268066,1.1959000825881958,cooler
La Grande,2010-12-01,0.3710000216960907,12,2010,-0.6021999716758728,0.9731999933719635,warmer
La Grande,2010-11-01,2.616000175476074,11,2010,3.3633999824523926,0.7473998069763184,cooler
La Grande,2010-10-01,10.128000259399414,10,2010,8.918499946594238,1.2095003128051758,warmer
La Grande,2010-09-01,15.117000579833984,9,2010,15.196499824523926,0.0794992446899414,cooler
La Grande,2010-08-01,19.5210018157959,8,2010,19.680700302124023,0.159698486328125,cooler
La Grande,2010-07-01,19.426000595092773,7,2010,19.959999084472656,0.5339984893798828,cooler
La Grande,2010-06-01,14.97800064086914,6,2010,15.457999229431152,0.4799985885620117,cooler
La Grande,2010-05-01,8.9720001220703125,5,2010,11.976299285888672,3.0042991638183594,cooler
La Grande,2010-04-01,6.873000144958496,4,2010,7.585899829864502,0.7128996849060059,cooler
La Grande,2010-03-01,4.7910003662109375,3,2010,4.712199687957764,0.07880067825317383,warmer
La Grande,2010-02-01,2.134000062942505,2,2010,1.3508999347686768,0.7831001281738281,warmer
La Grande,2010-01-01,2.636000156402588,1,2010,-0.43309998512268066,3.0691001415252686,warmer
La Grande,2009-12-01,-3.501000165939331,12,2009,-0.6021999716758728,2.8988001942634583,cooler
La Grande,2009-11-01,3.494000196456909,11,2009,3.3633999824523926,0.1306002140045166,warmer
La Grande,2009-10-01,6.742000102996826,10,2009,8.918499946594238,2.176499843597412,cooler
La Grande,2009-09-01,17.5310001373291,9,2009,15.196499824523926,2.334500312805176,warmer
La Grande,2009-08-01,20.062000274658203,8,2009,19.680700302124023,0.3812999725341797,warmer
La Grande,2009-07-01,20.92500114440918,7,2009,19.959999084472656,0.9650020599365234,warmer
La Grande,2009-06-01,16.638999938964844,6,2009,15.457999229431152,1.1810007095336914,warmer
La Grande,2009-05-01,12.726000785827637,5,2009,11.976299285888672,0.7497014999389648,warmer
La Grande,2009-04-01,7.234000205993652,4,2009,7.585899829864502,0.3518996238708496,cooler
La Grande,2009-03-01,2.4800000190734863,3,2009,4.712199687957764,2.2321996688842773,cooler
La Grande,2009-02-01,1.0600000619888306,2,2009,1.3508999347686768,0.2908998727798462,cooler
La Grande,2009-01-01,-1.8620001077651978,1,2009,-0.43309998512268066,1.428900122642517,cooler
La Grande,2008-12-01,-1.8950001001358032,12,2008,-0.6021999716758728,1.2928001284599304,cooler
La Grande,2008-11-01,5.317000389099121,11,2008,3.3633999824523926,1.9536004066467285,warmer
La Grande,2008-10-01,8.954000473022461,10,2008,8.918499946594238,0.035500526428222656,warmer
La Grande,2008-09-01,14.108000755310059,9,2008,15.196499824523926,1.0884990692138672,cooler
La Grande,2008-08-01,19.517000198364258,8,2008,19.680700302124023,0.16370010375976562,cooler
La Grande,2008-07-01,20.139001846313477,7,2008,19.959999084472656,0.1790027618408203,warmer
La Grande,2008-06-01,14.575000762939453,6,2008,15.457999229431152,0.8829984664916992,cooler
La Grande,2008-05-01,12.220000267028809,5,2008,11.976299285888672,0.24370098114013672,warmer
La Grande,2008-04-01,5.6670002937316895,4,2008,7.585899829864502,1.9188995361328125,cooler
La Grande,2008-03-01,2.689000129699707,3,2008,4.712199687957764,2.0231995582580566,cooler
La Grande,2008-02-01,1.5140000581741333,2,2008,1.3508999347686768,0.16310012340545654,warmer
La Grande,2008-01-01,-3.260000228881836,1,2008,-0.43309998512268066,2.8269002437591553,cooler
La Grande,2007-12-01,-0.8600000143051147,12,2007,-0.6021999716758728,0.25780004262924194,cooler
La Grande,2007-11-01,2.5500001907348633,11,2007,3.3633999824523926,0.8133997917175293,cooler
La Grande,2007-10-01,8.87700080871582,10,2007,8.918499946594238,0.04149913787841797,cooler
La Grande,2007-09-01,15.301000595092773,9,2007,15.196499824523926,0.10450077056884766,warmer
La Grande,2007-08-01,19.398000717163086,8,2007,19.680700302124023,0.2826995849609375,cooler
La Grande,2007-07-01,23.36800193786621,7,2007,19.959999084472656,3.4080028533935547,warmer
La Grande,2007-06-01,16.711000442504883,6,2007,15.457999229431152,1.2530012130737305,warmer
La Grande,2007-05-01,12.821001052856445,5,2007,11.976299285888672,0.8447017669677734,warmer
La Grande,2007-04-01,8.253000259399414,4,2007,7.585899829864502,0.6671004295349121,warmer
La Grande,2007-03-01,6.2270002365112305,3,2007,4.712199687957764,1.5148005485534668,warmer
La Grande,2007-02-01,2.517000198364258,2,2007,1.3508999347686768,1.166100263595581,warmer
La Grande,2007-01-01,-2.7110002040863037,1,2007,-0.43309998512268066,2.277900218963623,cooler
La Grande,2006-12-01,-0.2970000207424164,12,2006,-0.6021999716758728,0.3051999509334564,warmer
La Grande,2006-11-01,3.936000108718872,11,2006,3.3633999824523926,0.5726001262664795,warmer
La Grande,2006-10-01,8.086000442504883,10,2006,8.918499946594238,0.8324995040893555,cooler
La Grande,2006-09-01,15.209000587463379,9,2006,15.196499824523926,0.012500762939453125,warmer
La Grande,2006-08-01,19.439001083374023,8,2006,19.680700302124023,0.24169921875,cooler
La Grande,2006-07-01,22.57900047302246,7,2006,19.959999084472656,2.6190013885498047,warmer
La Grande,2006-06-01,17.051000595092773,6,2006,15.457999229431152,1.593001365661621,warmer
La Grande,2006-05-01,13.016000747680664,5,2006,11.976299285888672,1.0397014617919922,warmer
La Grande,2006-04-01,8.072000503540039,4,2006,7.585899829864502,0.4861006736755371,warmer
La Grande,2006-03-01,3.698000192642212,3,2006,4.712199687957764,1.0141994953155518,cooler
La Grande,2006-02-01,0.11000000685453415,2,2006,1.3508999347686768,1.2408999279141426,cooler
La Grande,2006-01-01,1.8580000400543213,1,2006,-0.43309998512268066,2.291100025177002,warmer
La Grande,2005-12-01,-2.4770002365112305,12,2005,-0.6021999716758728,1.8748002648353577,cooler
La Grande,2005-11-01,2.2890000343322754,11,2005,3.3633999824523926,1.0743999481201172,cooler
La Grande,2005-10-01,9.497000694274902,10,2005,8.918499946594238,0.5785007476806641,warmer
La Grande,2005-09-01,13.994000434875488,9,2005,15.196499824523926,1.2024993896484375,cooler
La Grande,2005-08-01,20.685001373291016,8,2005,19.680700302124023,1.0043010711669922,warmer
La Grande,2005-07-01,20.36400032043457,7,2005,19.959999084472656,0.40400123596191406,warmer
La Grande,2005-06-01,14.510000228881836,6,2005,15.457999229431152,0.9479990005493164,cooler
La Grande,2005-05-01,12.82300090789795,5,2005,11.976299285888672,0.8467016220092773,warmer
La Grande,2005-04-01,7.967000484466553,4,2005,7.585899829864502,0.3811006546020508,warmer
La Grande,2005-03-01,5.6020002365112305,3,2005,4.712199687957764,0.8898005485534668,warmer
La Grande,2005-02-01,1.3030000925064087,2,2005,1.3508999347686768,0.047899842262268066,cooler
La Grande,2005-01-01,0.4690000116825104,1,2005,-0.43309998512268066,0.902099996805191,warmer
La Grande,2004-12-01,1.100000023841858,12,2004,-0.6021999716758728,1.7021999955177307,warmer
La Grande,2004-11-01,3.263000249862671,11,2004,3.3633999824523926,0.10039973258972168,cooler
La Grande,2004-10-01,9.449000358581543,10,2004,8.918499946594238,0.5305004119873047,warmer
La Grande,2004-09-01,14.307001113891602,9,2004,15.196499824523926,0.8894987106323242,cooler
La Grande,2004-08-01,20.347000122070312,8,2004,19.680700302124023,0.6662998199462891,warmer
La Grande,2004-07-01,20.931001663208008,7,2004,19.959999084472656,0.9710025787353516,warmer
La Grande,2004-06-01,16.31599998474121,6,2004,15.457999229431152,0.8580007553100586,warmer
La Grande,2004-05-01,11.645000457763672,5,2004,11.976299285888672,0.331298828125,cooler
La Grande,2004-04-01,9.170000076293945,4,2004,7.585899829864502,1.5841002464294434,warmer
La Grande,2004-03-01,6.966000556945801,3,2004,4.712199687957764,2.253800868988037,warmer
La Grande,2004-02-01,0.7750000357627869,2,2004,1.3508999347686768,0.5758998990058899,cooler
La Grande,2004-01-01,-2.120000123977661,1,2004,-0.43309998512268066,1.6869001388549805,cooler
La Grande,2003-12-01,0.6610000133514404,12,2003,-0.6021999716758728,1.2631999850273132,warmer
La Grande,2003-11-01,1.071000099182129,11,2003,3.3633999824523926,2.2923998832702637,cooler
La Grande,2003-10-01,11.712000846862793,10,2003,8.918499946594238,2.7935009002685547,warmer
La Grande,2003-09-01,16.503000259399414,9,2003,15.196499824523926,1.3065004348754883,warmer
La Grande,2003-08-01,21.485000610351562,8,2003,19.680700302124023,1.804300308227539,warmer
La Grande,2003-07-01,23.434001922607422,7,2003,19.959999084472656,3.4740028381347656,warmer
La Grande,2003-06-01,17.933000564575195,6,2003,15.457999229431152,2.475001335144043,warmer
La Grande,2003-05-01,11.72700023651123,5,2003,11.976299285888672,0.2492990493774414,cooler
La Grande,2003-04-01,7.654000282287598,4,2003,7.585899829864502,0.0681004524230957,warmer
La Grande,2003-03-01,5.934000492095947,3,2003,4.712199687957764,1.2218008041381836,warmer
La Grande,2003-02-01,0.784000039100647,2,2003,1.3508999347686768,0.5668998956680298,cooler
La Grande,2003-01-01,2.689000129699707,1,2003,-0.43309998512268066,3.1221001148223877,warmer
La Grande,2002-12-01,1.5830000638961792,12,2002,-0.6021999716758728,2.185200035572052,warmer
La Grande,2002-11-01,4.139000415802002,11,2002,3.3633999824523926,0.7756004333496094,warmer
La Grande,2002-10-01,7.1610002517700195,10,2002,8.918499946594238,1.7574996948242188,cooler
La Grande,2002-09-01,15.676000595092773,9,2002,15.196499824523926,0.47950077056884766,warmer
La Grande,2002-08-01,17.34600067138672,8,2002,19.680700302124023,2.3346996307373047,cooler
La Grande,2002-07-01,21.191001892089844,7,2002,19.959999084472656,1.2310028076171875,warmer
La Grande,2002-06-01,16.341001510620117,6,2002,15.457999229431152,0.8830022811889648,warmer
La Grande,2002-05-01,11.426000595092773,5,2002,11.976299285888672,0.5502986907958984,cooler
La Grande,2002-04-01,7.962000370025635,4,2002,7.585899829864502,0.3761005401611328,warmer
La Grande,2002-03-01,2.761000156402588,3,2002,4.712199687957764,1.9511995315551758,cooler
La Grande,2002-02-01,-0.08000000566244125,2,2002,1.3508999347686768,1.430899940431118,cooler
La Grande,2002-01-01,-0.33000001311302185,1,2002,-0.43309998512268066,0.10309997200965881,warmer
La Grande,2001-12-01,-0.45500001311302185,12,2001,-0.6021999716758728,0.14719995856285095,warmer
La Grande,2001-11-01,5.73900032043457,11,2001,3.3633999824523926,2.3756003379821777,warmer
La Grande,2001-10-01,9.562000274658203,10,2001,8.918499946594238,0.6435003280639648,warmer
La Grande,2001-09-01,17.31599998474121,9,2001,15.196499824523926,2.119500160217285,warmer
La Grande,2001-08-01,20.819000244140625,8,2001,19.680700302124023,1.1382999420166016,warmer
La Grande,2001-07-01,20.668001174926758,7,2001,19.959999084472656,0.7080020904541016,warmer
La Grande,2001-06-01,15.36400032043457,6,2001,15.457999229431152,0.09399890899658203,cooler
La Grande,2001-05-01,13.260000228881836,5,2001,11.976299285888672,1.283700942993164,warmer
La Grande,2001-04-01,6.714000225067139,4,2001,7.585899829864502,0.8718996047973633,cooler
La Grande,2001-03-01,5.409000396728516,3,2001,4.712199687957764,0.696800708770752,warmer
La Grande,2001-02-01,0.41700002551078796,2,2001,1.3508999347686768,0.9338999092578888,cooler
La Grande,2001-01-01,-1.8040001392364502,1,2001,-0.43309998512268066,1.3709001541137695,cooler
La Grande,2000-12-01,-0.7400000095367432,12,2000,-0.6021999716758728,0.13780003786087036,cooler
La Grande,2000-11-01,0.12600000202655792,11,2000,3.3633999824523926,3.2373999804258347,cooler
La Grande,2000-10-01,9.082000732421875,10,2000,8.918499946594238,0.16350078582763672,warmer
La Grande,2000-09-01,14.426000595092773,9,2000,15.196499824523926,0.7704992294311523,cooler
La Grande,2000-08-01,20.786001205444336,8,2000,19.680700302124023,1.1053009033203125,warmer
La Grande,2000-07-01,21.466001510620117,7,2000,19.959999084472656,1.506002426147461,warmer
La Grande,2000-06-01,16.756000518798828,6,2000,15.457999229431152,1.2980012893676758,warmer
La Grande,2000-05-01,12.97800064086914,5,2000,11.976299285888672,1.0017013549804688,warmer
La Grande,2000-04-01,9.943000793457031,4,2000,7.585899829864502,2.3571009635925293,warmer
La Grande,2000-03-01,3.892000198364258,3,2000,4.712199687957764,0.8201994895935059,cooler
La Grande,2000-02-01,3.180000066757202,2,2000,1.3508999347686768,1.8291001319885254,warmer
La Grande,2000-01-01,-0.3630000054836273,1,2000,-0.43309998512268066,0.07009997963905334,warmer
La Grande,1999-12-01,-0.3400000035762787,12,1999,-0.6021999716758728,0.2621999680995941,warmer
La Grande,1999-11-01,6.820000171661377,11,1999,3.3633999824523926,3.4566001892089844,warmer
La Grande,1999-10-01,10.235000610351562,10,1999,8.918499946594238,1.3165006637573242,warmer
La Grande,1999-09-01,14.940000534057617,9,1999,15.196499824523926,0.2564992904663086,cooler
La Grande,1999-08-01,21.552001953125,8,1999,19.680700302124023,1.8713016510009766,warmer
La Grande,1999-07-01,18.59200096130371,7,1999,19.959999084472656,1.3679981231689453,cooler
La Grande,1999-06-01,15.765000343322754,6,1999,15.457999229431152,0.30700111389160156,warmer
La Grande,1999-05-01,10.884000778198242,5,1999,11.976299285888672,1.0922985076904297,cooler
La Grande,1999-04-01,6.433000087738037,4,1999,7.585899829864502,1.1528997421264648,cooler
La Grande,1999-03-01,4.078999996185303,3,1999,4.712199687957764,0.6331996917724609,cooler
La Grande,1999-02-01,0.9960000514984131,2,1999,1.3508999347686768,0.35489988327026367,cooler
La Grande,1999-01-01,1.565000057220459,1,1999,-0.43309998512268066,1.9981000423431396,warmer
La Grande,1998-12-01,-0.5320000052452087,12,1998,-0.6021999716758728,0.07019996643066406,warmer
La Grande,1998-11-01,5.073000431060791,11,1998,3.3633999824523926,1.7096004486083984,warmer
La Grande,1998-10-01,9.26300048828125,10,1998,8.918499946594238,0.3445005416870117,warmer
La Grande,1998-09-01,18.535001754760742,9,1998,15.196499824523926,3.3385019302368164,warmer
La Grande,1998-08-01,20.167001724243164,8,1998,19.680700302124023,0.4863014221191406,warmer
La Grande,1998-07-01,22.661001205444336,7,1998,19.959999084472656,2.7010021209716797,warmer
La Grande,1998-06-01,15.336000442504883,6,1998,15.457999229431152,0.12199878692626953,cooler
La Grande,1998-05-01,11.539000511169434,5,1998,11.976299285888672,0.4372987747192383,cooler
La Grande,1998-04-01,7.838000297546387,4,1998,7.585899829864502,0.25210046768188477,warmer
La Grande,1998-03-01,5.284000396728516,3,1998,4.712199687957764,0.571800708770752,warmer
La Grande,1998-02-01,3.622000217437744,2,1998,1.3508999347686768,2.2711002826690674,warmer
La Grande,1998-01-01,1.5460001230239868,1,1998,-0.43309998512268066,1.9791001081466675,warmer
La Grande,1997-12-01,0.33000001311302185,12,1997,-0.6021999716758728,0.9321999847888947,warmer
La Grande,1997-11-01,5.181000232696533,11,1997,3.3633999824523926,1.8176002502441406,warmer
La Grande,1997-10-01,9.363000869750977,10,1997,8.918499946594238,0.4445009231567383,warmer
La Grande,1997-09-01,16.895000457763672,9,1997,15.196499824523926,1.698500633239746,warmer
La Grande,1997-08-01,21.15300178527832,8,1997,19.680700302124023,1.4723014831542969,warmer
La Grande,1997-07-01,17.952001571655273,7,1997,19.959999084472656,2.007997512817383,cooler
La Grande,1997-06-01,15.76400089263916,6,1997,15.457999229431152,0.3060016632080078,warmer
La Grande,1997-05-01,13.51400089263916,5,1997,11.976299285888672,1.5377016067504883,warmer
La Grande,1997-04-01,6.581000328063965,4,1997,7.585899829864502,1.004899501800537,cooler
La Grande,1997-03-01,5.247000217437744,3,1997,4.712199687957764,0.5348005294799805,warmer
La Grande,1997-02-01,1.6180000305175781,2,1997,1.3508999347686768,0.26710009574890137,warmer
La Grande,1997-01-01,-0.09600000083446503,1,1997,-0.43309998512268066,0.33709998428821564,warmer
La Grande,1996-12-01,0.7660000324249268,12,1996,-0.6021999716758728,1.3682000041007996,warmer
La Grande,1996-11-01,4.057000160217285,11,1996,3.3633999824523926,0.6936001777648926,warmer
La Grande,1996-10-01,8.857000350952148,10,1996,8.918499946594238,0.061499595642089844,cooler
La Grande,1996-09-01,13.860000610351562,9,1996,15.196499824523926,1.3364992141723633,cooler
La Grande,1996-08-01,19.666000366210938,8,1996,19.680700302124023,0.014699935913085938,cooler
La Grande,1996-07-01,21.09600067138672,7,1996,19.959999084472656,1.1360015869140625,warmer
La Grande,1996-06-01,15.781001091003418,6,1996,15.457999229431152,0.3230018615722656,warmer
La Grande,1996-05-01,10.768000602722168,5,1996,11.976299285888672,1.208298683166504,cooler
La Grande,1996-04-01,8.452000617980957,4,1996,7.585899829864502,0.8661007881164551,warmer
La Grande,1996-03-01,5.5980000495910645,3,1996,4.712199687957764,0.8858003616333008,warmer
La Grande,1996-02-01,0.2070000171661377,2,1996,1.3508999347686768,1.143899917602539,cooler
La Grande,1996-01-01,0.7480000257492065,1,1996,-0.43309998512268066,1.1811000108718872,warmer
La Grande,1995-12-01,1.4470000267028809,12,1995,-0.6021999716758728,2.0491999983787537,warmer
La Grande,1995-11-01,5.419000148773193,11,1995,3.3633999824523926,2.055600166320801,warmer
La Grande,1995-10-01,8.004000663757324,10,1995,8.918499946594238,0.9144992828369141,cooler
La Grande,1995-09-01,17.194000244140625,9,1995,15.196499824523926,1.9975004196166992,warmer
La Grande,1995-08-01,16.69500160217285,8,1995,19.680700302124023,2.985698699951172,cooler
La Grande,1995-07-01,20.422000885009766,7,1995,19.959999084472656,0.4620018005371094,warmer
La Grande,1995-06-01,15.069000244140625,6,1995,15.457999229431152,0.38899898529052734,cooler
La Grande,1995-05-01,12.443000793457031,5,1995,11.976299285888672,0.4667015075683594,warmer
