city,date,tmean
Happy Valley,2010-03-01,8.421000480651855
Happy Valley,2010-04-01,9.254000663757324
Happy Valley,2010-05-01,11.427000999450684
Happy Valley,2010-06-01,14.26400089263916
Happy Valley,2010-07-01,18.53700065612793
Happy Valley,2010-08-01,18.689001083374023
Happy Valley,2010-09-01,16.589000701904297
Happy Valley,2010-10-01,12.46500015258789
Happy Valley,2010-11-01,6.658000469207764
Happy Valley,2010-12-01,5.991000175476074
Happy Valley,2011-01-01,4.4720001220703125
Happy Valley,2011-02-01,4.147000312805176
Happy Valley,2011-03-01,6.945000171661377
Happy Valley,2011-04-01,8.107000350952148
Happy Valley,2011-05-01,11.346000671386719
Happy Valley,2011-06-01,15.223000526428223
Happy Valley,2011-07-01,17.44700050354004
Happy Valley,2011-08-01,19.448001861572266
Happy Valley,2011-09-01,18.957000732421875
Happy Valley,2011-10-01,12.551000595092773
Happy Valley,2011-11-01,6.687000274658203
Happy Valley,2011-12-01,3.580000162124634
Happy Valley,2012-01-01,4.7820000648498535
Happy Valley,2012-02-01,6.182000160217285
Happy Valley,2012-03-01,6.272000312805176
Happy Valley,2012-04-01,10.961000442504883
Happy Valley,2012-05-01,13.160000801086426
Happy Valley,2012-06-01,15.044000625610352
Happy Valley,2012-07-01,18.861000061035156
Happy Valley,2012-08-01,20.50800132751465
Happy Valley,2012-09-01,17.661001205444336
Happy Valley,2012-10-01,12.897000312805176
Happy Valley,2012-11-01,8.718000411987305
Happy Valley,2012-12-01,5.3580002784729
Happy Valley,2013-01-01,2.6430001258850098
Happy Valley,2013-02-01,6.142000198364258
Happy Valley,2013-03-01,8.594000816345215
Happy Valley,2013-04-01,10.913000106811523
Happy Valley,2013-05-01,14.129000663757324
Happy Valley,2013-06-01,16.93000030517578
Happy Valley,2013-07-01,19.976001739501953
Happy Valley,2013-08-01,20.470001220703125
Happy Valley,2013-09-01,17.75200080871582
Happy Valley,2013-10-01,11.277000427246094
Happy Valley,2013-11-01,7.698000431060791
Happy Valley,2013-12-01,2.0840001106262207
Happy Valley,2014-01-01,5.1670002937316895
Happy Valley,2014-02-01,4.266000270843506
Happy Valley,2014-03-01,9.093000411987305
Happy Valley,2014-04-01,10.938000679016113
Happy Valley,2014-05-01,15.442000389099121
Happy Valley,2014-06-01,16.093000411987305
Happy Valley,2014-07-01,21.24100112915039
Happy Valley,2014-08-01,21.970001220703125
Happy Valley,2014-09-01,19.01500129699707
Happy Valley,2014-10-01,14.958001136779785
Happy Valley,2014-11-01,7.300000190734863
Happy Valley,2014-12-01,6.192000389099121
Happy Valley,2015-01-01,6.39400053024292
Happy Valley,2015-02-01,9.259000778198242
Happy Valley,2015-03-01,10.670000076293945
Happy Valley,2015-04-01,10.0910005569458
Happy Valley,2015-05-01,14.503000259399414
Happy Valley,2015-06-01,19.03900146484375
Happy Valley,2015-07-01,21.178001403808594
Happy Valley,2015-08-01,20.380001068115234
Happy Valley,2015-09-01,16.272001266479492
Happy Valley,2015-10-01,14.93600082397461
Happy Valley,2015-11-01,7.099000453948975
Happy Valley,2015-12-01,5.5400004386901855
Happy Valley,2016-01-01,5.112000465393066
Happy Valley,2016-02-01,8.616000175476074
Happy Valley,2016-03-01,8.8600006103515625
Happy Valley,2016-04-01,13.269001007080078
Happy Valley,2016-05-01,15.290000915527344
Happy Valley,2016-06-01,17.556001663208008
Happy Valley,2016-07-01,18.845001220703125
Happy Valley,2016-08-01,20.71200180053711
Happy Valley,2016-09-01,16.322999954223633
Happy Valley,2016-10-01,12.331000328063965
Happy Valley,2016-11-01,10.145000457763672
Happy Valley,2016-12-01,2.7840001583099365
Happy Valley,2017-01-01,1.406000018119812
Happy Valley,2017-02-01,5.059000015258789
Happy Valley,2017-03-01,8.223000526428223
Happy Valley,2017-04-01,9.807000160217285
Happy Valley,2017-05-01,14.529000282287598
Happy Valley,2017-06-01,17.398000717163086
Happy Valley,2017-07-01,20.01300048828125
Happy Valley,2017-08-01,21.845001220703125
Happy Valley,2017-09-01,18.71700096130371
Happy Valley,2017-10-01,12.15000057220459
Happy Valley,2017-11-01,8.289999961853027
Happy Valley,2017-12-01,3.829000234603882
Happy Valley,2018-01-01,6.9720001220703125
Happy Valley,2018-02-01,5.075000286102295
Happy Valley,2018-03-01,7.431000232696533
Happy Valley,2018-04-01,11.046000480651855
Happy Valley,2018-05-01,15.890000343322754
Happy Valley,2018-06-01,16.83300018310547
Happy Valley,2018-07-01,21.703001022338867
Happy Valley,2018-08-01,20.95400047302246
Happy Valley,2018-09-01,16.4320011138916
Happy Valley,2018-10-01,12.961000442504883
Happy Valley,2018-11-01,7.772000312805176
Happy Valley,2018-12-01,6.065000057220459
Happy Valley,2019-01-01,5.63800048828125
Happy Valley,2019-02-01,2.5930001735687256
Happy Valley,2019-03-01,7.153000354766846
Happy Valley,2019-04-01,11.17199993133545
Happy Valley,2019-05-01,15.462499618530273
Happy Valley,2019-06-01,17.12150001525879
Happy Valley,2019-07-01,19.417400360107422
Happy Valley,2019-08-01,20.528400421142578
Happy Valley,2019-09-01,16.999399185180664
Happy Valley,2019-10-01,10.094999313354492
Happy Valley,2019-11-01,7.782899856567383
Happy Valley,2019-12-01,5.331399917602539
Happy Valley,2020-01-01,6.491000175476074
Happy Valley,2020-02-01,6.210399627685547
Happy Valley,2020-03-01,6.7353997230529785
Happy Valley,2020-04-01,10.90839958190918
Happy Valley,2020-05-01,14.297399520874023
Happy Valley,2020-06-01,15.877899169921875
Happy Valley,2020-07-01,19.322399139404297
Happy Valley,2020-08-01,19.86039924621582
Happy Valley,2020-09-01,18.41899871826172
Happy Valley,2020-10-01,12.52139949798584
Happy Valley,2020-11-01,7.034899711608887
Happy Valley,2020-12-01,5.8578996658325195
Happy Valley,2021-01-01,6.269599914550781
Happy Valley,2021-02-01,4.6743998527526855
Happy Valley,2021-03-01,6.981799602508545
Happy Valley,2021-04-01,11.417999267578125
Happy Valley,2021-05-01,13.948999404907227
Happy Valley,2021-06-01,19.79909896850586
Happy Valley,2021-07-01,20.871700286865234
Happy Valley,2021-08-01,20.826000213623047
Happy Valley,2021-09-01,17.310298919677734
Happy Valley,2021-10-01,11.290599822998047
Happy Valley,2021-11-01,9.055299758911133
Happy Valley,2021-12-01,4.192599773406982
Happy Valley,2022-01-01,5.038899898529053
Happy Valley,2022-02-01,5.517199993133545
Happy Valley,2022-03-01,8.6343994140625
Happy Valley,2022-04-01,7.914700031280518
Happy Valley,2022-05-01,11.346699714660645
Happy Valley,2022-06-01,16.3174991607666
Happy Valley,2022-07-01,20.680198669433594
Happy Valley,2022-08-01,21.645099639892578
Happy Valley,2022-09-01,18.90169906616211
Happy Valley,2022-10-01,15.134199142456055
Happy Valley,2022-11-01,5.298399925231934
Happy Valley,2022-12-01,3.333199977874756
Happy Valley,2023-01-01,5.631799697875977
Happy Valley,2023-02-01,4.029900074005127
Happy Valley,2023-03-01,5.627199649810791
Happy Valley,2023-04-01,9.070300102233887
Happy Valley,2023-05-01,16.099498748779297
Happy Valley,2023-06-01,16.7460994720459
Happy Valley,2023-07-01,20.690698623657227
Happy Valley,2023-08-01,22.062999725341797
Happy Valley,2023-09-01,16.86870002746582
Happy Valley,2023-10-01,12.97760009765625
Happy Valley,2023-11-01,7.653499603271484
Happy Valley,2023-12-01,6.938199996948242
Happy Valley,2024-01-01,3.5800998210906982
Happy Valley,2024-02-01,6.509500026702881
Happy Valley,2024-03-01,8.317949295043945
Happy Valley,2024-04-01,10.358699798583984
Happy Valley,2024-05-01,12.604399681091309
Happy Valley,2024-06-01,16.429349899291992
Happy Valley,2024-07-01,20.888450622558594
Happy Valley,2024-08-01,19.978599548339844
Happy Valley,2024-09-01,17.951351165771484
Happy Valley,2024-10-01,12.764599800109863
Happy Valley,2024-11-01,7.4446001052856445
Roseburg,2024-12-01,6.6354498863220215
Roseburg,2025-01-01,4.257299423217773
Roseburg,2025-02-01,5.986800193786621
Roseburg,2025-03-01,9.444299697875977
Roseburg,2025-04-01,11.434000015258789
Roseburg,2025-05-01,14.0920991897583
Roseburg,1995-01-01,6.400000095367432
Roseburg,1995-02-01,9.943000793457031
Roseburg,1995-03-01,8.9850006103515625
Roseburg,1995-04-01,10.083000183105469
Roseburg,1995-05-01,14.757000923156738
Roseburg,1995-06-01,17.051000595092773
Roseburg,1995-07-01,20.468000411987305
Roseburg,1995-08-01,19.50800132751465
Roseburg,1995-09-01,19.498001098632812
Roseburg,1995-10-01,11.846000671386719
Roseburg,1995-11-01,10.69800090789795
Roseburg,1995-12-01,7.248000144958496
Roseburg,1996-01-01,6.181000232696533
Roseburg,1996-02-01,7.2910003662109375
Roseburg,1996-03-01,9.519000053405762
Roseburg,1996-04-01,11.726000785827637
Roseburg,1996-05-01,13.0910005569458
Roseburg,1996-06-01,17.036001205444336
Roseburg,1996-07-01,22.775001525878906
Roseburg,1996-08-01,21.44300079345703
Roseburg,1996-09-01,16.76300048828125
Roseburg,1996-10-01,12.828001022338867
Roseburg,1996-11-01,9.083000183105469
Roseburg,1996-12-01,6.2960004806518555
Roseburg,1997-01-01,5.39900016784668
Roseburg,1997-02-01,7.284000396728516
Roseburg,1997-03-01,9.348999977111816
Roseburg,1997-04-01,11.031000137329102
Roseburg,1997-05-01,16.907001495361328
Roseburg,1997-06-01,17.2760009765625
Roseburg,1997-07-01,20.262001037597656
Roseburg,1997-08-01,21.371000289916992
Roseburg,1997-09-01,18.187000274658203
Roseburg,1997-10-01,12.042000770568848
Roseburg,1997-11-01,9.582000732421875
Roseburg,1997-12-01,4.65500020980835
Roseburg,1998-01-01,7.490000247955322
Roseburg,1998-02-01,7.570000171661377
Roseburg,1998-03-01,8.8600006103515625
Roseburg,1998-04-01,10.66200065612793
Roseburg,1998-05-01,12.368000984191895
Roseburg,1998-06-01,17.091001510620117
Roseburg,1998-07-01,21.75800132751465
Roseburg,1998-08-01,21.1560001373291
Roseburg,1998-09-01,19.5310001373291
Roseburg,1998-10-01,12.269001007080078
Roseburg,1998-11-01,8.838000297546387
Roseburg,1998-12-01,3.9880001544952393
Roseburg,1999-01-01,6.0370001792907715
Roseburg,1999-02-01,6.391000270843506
Roseburg,1999-03-01,7.652000427246094
Roseburg,1999-04-01,10.07300090789795
Roseburg,1999-05-01,12.144001007080078
Roseburg,1999-06-01,16.183000564575195
Roseburg,1999-07-01,19.75400161743164
Roseburg,1999-08-01,20.692001342773438
Roseburg,1999-09-01,18.125
Roseburg,1999-10-01,13.25100040435791
Roseburg,1999-11-01,10.331000328063965
Roseburg,1999-12-01,5.3520002365112305
Roseburg,2000-01-01,5.073000431060791
Roseburg,2000-02-01,8.013999938964844
Roseburg,2000-03-01,7.700000286102295
Roseburg,2000-04-01,12.053000450134277
Roseburg,2000-05-01,14.433000564575195
Roseburg,2000-06-01,18.707000732421875
Roseburg,2000-07-01,19.92300033569336
Roseburg,2000-08-01,20.27800178527832
Roseburg,2000-09-01,17.801000595092773
Roseburg,2000-10-01,13.079000473022461
Roseburg,2000-11-01,6.021000385284424
Roseburg,2000-12-01,5.952000141143799
Roseburg,2001-01-01,5.340000152587891
Roseburg,2001-02-01,5.74500036239624
Roseburg,2001-03-01,8.820000648498535
Roseburg,2001-04-01,9.646000862121582
Roseburg,2001-05-01,15.516000747680664
Roseburg,2001-06-01,15.870000839233398
Roseburg,2001-07-01,19.909000396728516
Roseburg,2001-08-01,20.744001388549805
Roseburg,2001-09-01,18.703001022338867
Roseburg,2001-10-01,12.837000846862793
Roseburg,2001-11-01,9.647000312805176
Roseburg,2001-12-01,5.406000137329102
Roseburg,2002-01-01,5.748000144958496
Roseburg,2002-02-01,7.185000419616699
Roseburg,2002-03-01,7.2870001792907715
Roseburg,2002-04-01,11.300000190734863
Roseburg,2002-05-01,12.998000144958496
Roseburg,2002-06-01,17.801000595092773
Roseburg,2002-07-01,22.095001220703125
Roseburg,2002-08-01,20.849000930786133
Roseburg,2002-09-01,18.536001205444336
Roseburg,2002-10-01,11.879000663757324
Roseburg,2002-11-01,8.3600006103515625
Roseburg,2002-12-01,7.229000568389893
Roseburg,2003-01-01,8.312000274658203
Roseburg,2003-02-01,6.832000255584717
Roseburg,2003-03-01,10.057000160217285
Roseburg,2003-04-01,9.782999992370605
Roseburg,2003-05-01,13.570000648498535
Roseburg,2003-06-01,18.80500030517578
Roseburg,2003-07-01,22.516000747680664
Roseburg,2003-08-01,21.729000091552734
Roseburg,2003-09-01,19.416000366210938
Roseburg,2003-10-01,14.757000923156738
Roseburg,2003-11-01,7.017000198364258
Roseburg,2003-12-01,6.39400053024292
Roseburg,2004-01-01,6.594000339508057
Roseburg,2004-02-01,7.154000282287598
Roseburg,2004-03-01,11.016000747680664
Roseburg,2004-04-01,11.993000984191895
Roseburg,2004-05-01,14.931000709533691
Roseburg,2004-06-01,17.911001205444336
Roseburg,2004-07-01,21.99300193786621
Roseburg,2004-08-01,21.600000381469727
Roseburg,2004-09-01,16.993000030517578
Roseburg,2004-10-01,13.070000648498535
Roseburg,2004-11-01,7.591000556945801
Roseburg,2004-12-01,6.2920002937316895
Roseburg,2005-01-01,5.683000087738037
Roseburg,2005-02-01,7.02400016784668
Roseburg,2005-03-01,10.484000205993652
Roseburg,2005-04-01,10.541000366210938
Roseburg,2005-05-01,14.757000923156738
Roseburg,2005-06-01,16.22599983215332
Roseburg,2005-07-01,21.632001876831055
Roseburg,2005-08-01,22.19500160217285
Roseburg,2005-09-01,16.916000366210938
Roseburg,2005-10-01,13.496000289916992
Roseburg,2005-11-01,7.14300012588501
Roseburg,2005-12-01,5.491000175476074
Roseburg,2006-01-01,6.603000164031982
Roseburg,2006-02-01,6.313000202178955
Roseburg,2006-03-01,6.973000526428223
Roseburg,2006-04-01,11.123000144958496
Roseburg,2006-05-01,15.142001152038574
Roseburg,2006-06-01,18.77400016784668
Roseburg,2006-07-01,22.019001007080078
Roseburg,2006-08-01,20.34000015258789
Roseburg,2006-09-01,18.18600082397461
Roseburg,2006-10-01,12.330000877380371
Roseburg,2006-11-01,8.155000686645508
Roseburg,2006-12-01,5.688000202178955
Roseburg,2007-01-01,3.1730000972747803
Roseburg,2007-02-01,6.872000217437744
Roseburg,2007-03-01,10.160000801086426
Roseburg,2007-04-01,10.991000175476074
Roseburg,2007-05-01,14.351000785827637
Roseburg,2007-06-01,17.201000213623047
Roseburg,2007-07-01,21.7760009765625
Roseburg,2007-08-01,20.591001510620117
Roseburg,2007-09-01,17.19700050354004
Roseburg,2007-10-01,11.718000411987305
Roseburg,2007-11-01,6.946000099182129
Roseburg,2007-12-01,5.279000282287598
Roseburg,2008-01-01,3.119000196456909
Roseburg,2008-02-01,6.302000522613525
Roseburg,2008-03-01,7.326000213623047
Roseburg,2008-04-01,8.86400032043457
Roseburg,2008-05-01,14.67500114440918
Roseburg,2008-06-01,16.144001007080078
Roseburg,2008-07-01,21.565000534057617
Roseburg,2008-08-01,21.125001907348633
Roseburg,2008-09-01,18.23000144958496
Roseburg,2008-10-01,12.515000343322754
Roseburg,2008-11-01,9.749000549316406
Roseburg,2008-12-01,3.9690001010894775
Roseburg,2009-01-01,4.6610002517700195
Roseburg,2009-02-01,6.553000450134277
Roseburg,2009-03-01,7.13200044631958
Roseburg,2009-04-01,10.175000190734863
Roseburg,2009-05-01,15.098000526428223
Roseburg,2009-06-01,18.37900161743164
Roseburg,2009-07-01,22.780000686645508
Roseburg,2009-08-01,21.224000930786133
Roseburg,2009-09-01,18.871000289916992
Roseburg,2009-10-01,11.903000831604004
Roseburg,2009-11-01,7.629000186920166
Roseburg,2009-12-01,3.114000082015991
Roseburg,2010-01-01,8.723999977111816
Roseburg,2010-02-01,8.585000038146973
Roseburg,2010-03-01,8.636000633239746
Roseburg,2010-04-01,9.635000228881836
Roseburg,2010-05-01,12.357000350952148
Roseburg,2010-06-01,16.336000442504883
Roseburg,2010-07-01,21.041000366210938
Roseburg,2010-08-01,20.409000396728516
Roseburg,2010-09-01,18.21000099182129
Roseburg,2010-10-01,13.256000518798828
Roseburg,2010-11-01,8.144000053405762
Roseburg,2010-12-01,6.794000148773193
Roseburg,2011-01-01,6.236000061035156
Roseburg,2011-02-01,5.308000087738037
Roseburg,2011-03-01,8.17400074005127
Roseburg,2011-04-01,8.98900032043457
Roseburg,2011-05-01,11.927000999450684
Roseburg,2011-06-01,16.41400146484375
Roseburg,2011-07-01,19.08500099182129
Roseburg,2011-08-01,21.136001586914062
Roseburg,2011-09-01,20.075000762939453
Roseburg,2011-10-01,13.055000305175781
Roseburg,2011-11-01,7.713000297546387
Roseburg,2011-12-01,3.818000078201294
Roseburg,2012-01-01,5.63700008392334
Roseburg,2012-02-01,6.3610005378723145
Roseburg,2012-03-01,7.175000190734863
Roseburg,2012-04-01,11.741000175476074
Roseburg,2012-05-01,13.883000373840332
Roseburg,2012-06-01,16.145999908447266
Roseburg,2012-07-01,20.08700180053711
Roseburg,2012-08-01,21.78700065612793
Roseburg,2012-09-01,18.99100112915039
Roseburg,2012-10-01,13.571001052856445
Roseburg,2012-11-01,9.801000595092773
Roseburg,2012-12-01,5.675000190734863
Roseburg,2013-01-01,3.76200008392334
Roseburg,2013-02-01,6.646000385284424
Roseburg,2013-03-01,9.672000885009766
Roseburg,2013-04-01,12.11400032043457
Roseburg,2013-05-01,15.441000938415527
Roseburg,2013-06-01,18.626001358032227
Roseburg,2013-07-01,23.09600067138672
Roseburg,2013-08-01,21.796001434326172
Roseburg,2013-09-01,18.735000610351562
Roseburg,2013-10-01,11.824000358581543
Roseburg,2013-11-01,7.696000576019287
Roseburg,2013-12-01,2.0310001373291016
Roseburg,2014-01-01,5.76800012588501
Roseburg,2014-02-01,8.020999908447266
Roseburg,2014-03-01,10.47800064086914
Roseburg,2014-04-01,11.908000946044922
Roseburg,2014-05-01,16.18800163269043
Roseburg,2014-06-01,18.001001358032227
Roseburg,2014-07-01,22.74100112915039
Roseburg,2014-08-01,23.091001510620117
Roseburg,2014-09-01,20.032001495361328
Roseburg,2014-10-01,16.06800079345703
Roseburg,2014-11-01,9.072999954223633
Roseburg,2014-12-01,8.362000465393066
Roseburg,2015-01-01,7.325000286102295
Roseburg,2015-02-01,9.552000045776367
Roseburg,2015-03-01,11.802000999450684
Roseburg,2015-04-01,11.088000297546387
Roseburg,2015-05-01,15.783000946044922
Roseburg,2015-06-01,21.23900032043457
Roseburg,2015-07-01,23.72100067138672
Roseburg,2015-08-01,22.567001342773438
Roseburg,2015-09-01,18.131000518798828
Roseburg,2015-10-01,16.046001434326172
Roseburg,2015-11-01,7.760000228881836
Roseburg,2015-12-01,6.7910003662109375
Roseburg,2016-01-01,6.473000526428223
Roseburg,2016-02-01,9.329000473022461
Roseburg,2016-03-01,9.988000869750977
Roseburg,2016-04-01,14.269001007080078
Roseburg,2016-05-01,15.93700122833252
Roseburg,2016-06-01,18.740001678466797
Roseburg,2016-07-01,21.056001663208008
Roseburg,2016-08-01,22.6820011138916
Roseburg,2016-09-01,18.067001342773438
Roseburg,2016-10-01,13.516000747680664
Roseburg,2016-11-01,11.120000839233398
Roseburg,2016-12-01,3.9790000915527344
Roseburg,2017-01-01,3.5420000553131104
Roseburg,2017-02-01,7.103000164031982
Roseburg,2017-03-01,9.325000762939453
Roseburg,2017-04-01,10.363000869750977
Roseburg,2017-05-01,15.554000854492188
Roseburg,2017-06-01,18.49700164794922
Roseburg,2017-07-01,21.722000122070312
Roseburg,2017-08-01,23.427001953125
Roseburg,2017-09-01,18.94300079345703
Roseburg,2017-10-01,12.332000732421875
Roseburg,2017-11-01,8.86400032043457
Roseburg,2017-12-01,4.098999977111816
Roseburg,2018-01-01,7.403000354766846
Roseburg,2018-02-01,6.12000036239624
Roseburg,2018-03-01,7.827000141143799
Roseburg,2018-04-01,11.586000442504883
Roseburg,2018-05-01,16.053001403808594
Roseburg,2018-06-01,17.659000396728516
Roseburg,2018-07-01,22.76500129699707
Roseburg,2018-08-01,21.91400146484375
Roseburg,2018-09-01,17.435001373291016
Roseburg,2018-10-01,13.755001068115234
Roseburg,2018-11-01,8.5970001220703125
Roseburg,2018-12-01,5.862000465393066
Roseburg,2019-01-01,5.635000228881836
